Feature,Importance
gene_8924_HERC2_rs12913832,0.24939061656124026
gene_8924_HERC2_rs1667394,0.09978236137840482
gene_8924_HERC2_rs8039195,0.06170604634032072
gene_4948_OCA2_rs4778241,0.04303231755559002
gene_8924_HERC2_rs11636232,0.025606635495223802
gene_8924_HERC2_rs16950987,0.01988953837851575
gene_4948_OCA2_rs4778138,0.019875865317881186
gene_51151_SLC45A2_rs16891982,0.0182911199718958
gene_4948_OCA2_rs7174027,0.016877527427099703
gene_4948_OCA2_rs1597196,0.016406154527690463
gene_107986144_LOC107986144_rs1000079,0.015197079316606438
gene_64092_SAMSN1_rs1983538,0.015138064815429226
gene_4948_OCA2_rs7495174,0.014316791243905178
gene_8924_HERC2_rs3935591,0.014137475223758897
gene_51151_SLC45A2_rs28777,0.013207058011970503
gene_57585_CRAMP1_rs2072986,0.012737883628687293
gene_4948_OCA2_rs7179994,0.012131372874899782
gene_64770_CCDC14_rs2700367,0.011091491374084987
gene_105373438_LOC105373438_rs4233905,0.0109522073859945
gene_51267_CLEC1A_rs6488253,0.010928179631898162
gene_4948_OCA2_rs8024968,0.010733578595717375
gene_4948_OCA2_rs16950821,0.00980813357280955
gene_4948_OCA2_rs4778232,0.009582735428426812
gene_4948_OCA2_rs1470608,0.009556773246592501
gene_105370739_LOC105370739_rs8025577,0.008764676339233998
gene_6339_SCNN1D_rs2144440,0.008638734632926299
gene_2720_GLB1_rs6773715,0.007593270523560669
gene_26031_OSBPL3_rs146,0.00753928705101033
gene_4948_OCA2_rs7170869,0.007336999567794156
gene_321_APBA2_rs8029144,0.00699914698245812
gene_6595_SMARCA2_rs7021817,0.006970294257002304
gene_4948_OCA2_rs6497253,0.006577710272774668
gene_596_BCL2_rs9972996,0.006567932840776738
gene_220323_OAF_rs692804,0.006543090580972562
gene_116540_MRPL53_84865_CCDC142_rs1047911,0.0064989856807992595
gene_107985134_LOC107985134_79839_CCDC102B_rs11151487,0.006441909492685675
gene_321_APBA2_rs6493239,0.006367903144172939
gene_220323_OAF_rs9655,0.006302271803291717
gene_4948_OCA2_rs921221,0.006209649492924996
gene_4948_OCA2_rs1375164,0.0058799241285414
gene_113251_LARP4_rs7296212,0.00578842654274603
gene_4948_OCA2_rs7177686,0.005707091539347627
gene_3735_KARS_rs3784929,0.005028785261382905
gene_8924_HERC2_rs6497287,0.00498674882601347
gene_285331_CCDC66_rs9834064,0.004574593555076135
gene_101928154_LINC01485_107986482_LOC107986482_rs13160587,0.004344840732081189
gene_57585_CRAMP1_rs3169425,0.004183901723469726
gene_8924_HERC2_rs12593929,0.0040954415562609574
gene_101928231_LOC101928231_154092_LINC01010_rs17063789,0.004027854638846846
gene_9858_PPP1R26_rs1412512,0.0037926074032100065
gene_90139_TSPAN18_rs7104896,0.0037753199935246875
gene_107987134_LOC107987134_256158_HMCN2_rs2282217,0.003675429226560598
gene_4634_MYL3_rs2227294,0.0034110376255818836
gene_51267_CLEC1A_rs3816845,0.0033941889255108882
gene_222487_ADGRG3_rs1064327,0.0033753142440362325
gene_222487_ADGRG3_rs1064326,0.003316956444228447
gene_56681_SAR1A_rs10762340,0.0032987245946689172
gene_51151_SLC45A2_rs35407,0.003283104950635796
gene_23176_SEPT8_rs30534,0.00327889468403246
gene_4948_OCA2_rs749846,0.003237404568424161
gene_105377858_LOC105377858_rs9360837,0.003144494834168415
gene_105369957_LOC105369957_rs6539209,0.0031123237000976224
gene_101928176_LINC01411_rs794736,0.003086860145963356
gene_23176_SEPT8_rs30527,0.0030158654062963663
gene_23176_SEPT8_rs256875,0.002923983261682002
gene_4948_OCA2_rs7179419,0.002907410725045108
gene_8924_HERC2_rs8028689,0.00285657866991282
gene_105370003_LOC105370003_rs11067762,0.0028038513651037016
gene_100532735_INO80B_WBP1_83444_INO80B_rs6746854,0.002737975407226078
gene_105376350_LOC105376350_rs7896692,0.002711256048677856
gene_23176_SEPT8_rs30509,0.0026870535462421544
gene_3603_IL16_rs931963,0.0026841949675060995
gene_4634_MYL3_rs3792558,0.0024991928130642833
gene_8924_HERC2_rs2240203,0.0024857093787423734
gene_8924_HERC2_rs16950993,0.0024329186124096513
gene_51151_SLC45A2_rs183671,0.00240148209896836
gene_22926_ATF6_rs12043145,0.0023505995371846168
gene_10207_PATJ_rs719104,0.0023430973889461016
gene_151534_LBX2_AS1_85474_LBX2_rs11676323,0.002332025660669106
gene_3196_TLX2_rs3755447,0.002277416550180742
gene_3908_LAMA2_rs9385485,0.0022286679955274753
gene_100532735_INO80B_WBP1_83444_INO80B_rs2268417,0.0021071715405076635
gene_166336_PRICKLE2_rs7648640,0.0021023701476655856
gene_57835_SLC4A5_rs9309483,0.0019848083397837565
gene_64427_TTC31_rs2301984,0.0019475074974101112
gene_130951_M1AP_rs2021725,0.0019337853159490455
gene_10505_SEMA4F_rs3025994,0.0017159379138609926
